,utc_date,utc_time,white,black,event,time_control,white_score,Username_x,Mode_x,UltraBullet_x,Bullet_x,Blitz_x,Rapid_x,Classical_x,Correspondence_x,Crazyhouse_x,Chess960_x,Antichess_x,Horde_x,Puzzles_x,Puzzle Storm_x,Puzzle Racer_x,Puzzle Streak_x,games_x,rated_x,wins_x,losses_x,draws_x,bookmarks_x,win_streak_x,lose_streak_x,King of the Hill_x,Three-check_x,Atomic_x,Racing Kings_x,imported games_x,playing_x,imported game_x,Username_y,Mode_y,UltraBullet_y,Bullet_y,Blitz_y,Rapid_y,Classical_y,Correspondence_y,Crazyhouse_y,Chess960_y,Antichess_y,Horde_y,Puzzles_y,Puzzle Storm_y,Puzzle Racer_y,Puzzle Streak_y,games_y,rated_y,wins_y,losses_y,draws_y,bookmarks_y,win_streak_y,lose_streak_y,King of the Hill_y,Three-check_y,Atomic_y,Racing Kings_y,imported games_y,playing_y,imported game_y
762,1,76,Joe_sucks,Oliveoyl168,Blitz,300+0,1,Joe_sucks,Blitz,0,0,980,0,0,0,0,0,0,0,1089,0,0,0,1231,983,516,641,74,0,12,1,0.0,0.0,0.0,0.0,0.0,,,Oliveoyl168,Blitz,0,1076,958,1368,0,0,0,0,0,0,0,0,0,0,5892,5892,2751,2816,325,0,9,1,0.0,0.0,0.0,0.0,0.0,,
763,1,76,ErDandi,keleiguang,Blitz,300+0,0,ErDandi,Blitz,0,0,1308,0,0,0,0,0,0,0,1521,0,0,0,3002,2882,1422,1436,144,2,1,13,0.0,0.0,0.0,0.0,0.0,,,keleiguang,Blitz,0,0,1220,1198,0,0,0,0,0,0,1109,0,0,0,7531,7418,3396,3572,563,0,10,0,0.0,0.0,0.0,0.0,0.0,,
764,1,76,bubskie,Earl29,Blitz,300+0,0,bubskie,Blitz,0,0,1412,1609,0,0,0,0,0,0,0,0,0,0,3149,3118,1512,1539,98,0,13,2,0.0,0.0,0.0,0.0,0.0,,,Earl29,Blitz,0,1148,1393,0,0,0,0,0,0,0,0,0,21,0,677,635,322,347,8,2,10,1,0.0,0.0,0.0,0.0,0.0,,
765,1,76,tomasvatne,juancarlos664,Blitz,300+0,1,tomasvatne,Blitz,0,0,1069,0,0,0,0,0,0,0,1544,14,0,12,2321,2319,1124,1125,72,0,10,3,0.0,0.0,0.0,0.0,0.0,,,juancarlos664,Blitz,0,0,1092,1270,0,0,0,0,0,0,0,0,0,0,4379,4374,2054,2110,215,0,10,1,0.0,0.0,0.0,0.0,0.0,,
766,1,76,badplayerEww,imdefinitelynotsober,Blitz,300+0,0,badplayerEww,Blitz,0,1465,1729,1522,0,0,0,0,0,0,1354,0,0,0,8704,8661,4175,4028,501,0,10,0,0.0,0.0,0.0,0.0,0.0,1.0,,imdefinitelynotsober,Blitz,0,0,1703,0,0,0,0,0,0,0,1810,0,0,0,226,223,115,103,8,0,6,2,0.0,0.0,0.0,0.0,0.0,,
767,1,76,weakmaster2023,Dicovaz,Blitz,300+0,1,weakmaster2023,Blitz,0,0,1777,2012,0,0,0,0,0,0,0,0,0,0,799,732,353,388,58,0,11,1,0.0,0.0,0.0,0.0,3.0,,,Dicovaz,Blitz,0,0,1965,2061,0,0,0,0,0,0,2707,0,0,0,4728,4728,2323,2275,130,0,4,14,0.0,0.0,0.0,0.0,6.0,,
768,1,76,pnin22,EnzoDonarii3,Blitz,300+0,1,pnin22,Blitz,0,0,1479,1399,0,0,0,0,0,0,1121,0,0,0,11387,11164,5301,5554,532,1,10,0,0.0,0.0,0.0,0.0,0.0,,,EnzoDonarii3,Blitz,0,1361,1537,1596,0,0,0,1676,0,1375,1347,0,0,0,2637,2603,1219,1328,90,1,11,1,0.0,0.0,0.0,0.0,0.0,,
769,1,76,SantiLow19,kashifmarvin,Blitz,300+0,0,SantiLow19,Blitz,0,1084,891,1067,0,0,0,0,0,0,1302,0,0,0,994,978,450,487,57,0,6,0,0.0,0.0,0.0,0.0,0.0,,,kashifmarvin,Blitz,0,933,1109,766,0,0,0,0,0,0,1590,0,0,0,741,697,353,354,34,0,3,7,0.0,0.0,0.0,0.0,0.0,,
770,1,76,ViniLL2,ylo,Blitz,300+0,0,ViniLL2,Blitz,0,1298,1670,1833,0,0,0,0,0,0,0,0,0,0,1034,1027,507,505,22,0,12,3,0.0,0.0,0.0,0.0,0.0,,,ylo,Blitz,0,0,1683,1167,0,0,0,0,0,0,1819,0,0,0,14468,14407,6897,7101,470,37,3,16,0.0,0.0,0.0,0.0,0.0,,
771,1,76,Fallerman,cihan131,Blitz,300+0,0,Fallerman,Blitz,0,886,787,945,0,0,0,0,0,0,1014,0,0,0,2890,2890,1346,1456,88,0,9,1,0.0,0.0,0.0,0.0,0.0,,,cihan131,Blitz,0,877,931,0,0,0,0,0,0,0,1307,0,0,0,267,245,135,122,10,0,2,7,0.0,0.0,0.0,0.0,0.0,,
772,1,76,usmanbhatti,dnc1969,Blitz,300+0,1,usmanbhatti,Blitz,0,1256,1678,1863,0,0,0,0,0,0,0,0,0,0,3698,3668,1818,1731,149,2,11,2,0.0,0.0,0.0,0.0,0.0,,,dnc1969,Blitz,0,0,1480,0,0,0,0,0,0,0,0,0,0,0,5285,5283,2520,2471,294,1,1,9,0.0,0.0,0.0,0.0,0.0,1.0,
773,1,76,peki123,WILLIAMPACHECO2019,Blitz,300+0,1,peki123,Blitz,0,1725,1736,1929,1865,0,0,0,0,0,2087,0,0,0,37619,37587,18495,18329,795,26,12,1,0.0,0.0,0.0,0.0,0.0,1.0,,WILLIAMPACHECO2019,Blitz,0,1497,1771,0,0,0,0,0,0,0,0,0,0,0,3185,3183,1499,1468,218,1,9,1,0.0,0.0,0.0,0.0,0.0,,
774,1,76,AlexMD1968,eddyfleury,Blitz,300+0,0,AlexMD1968,Blitz,0,0,1692,1804,0,0,0,0,0,0,0,0,0,0,6939,6466,3302,3333,304,0,11,1,0.0,0.0,0.0,0.0,0.0,,,eddyfleury,Blitz,0,0,1718,1802,0,0,0,0,0,0,2179,14,0,26,2452,2422,1149,1226,77,0,1,10,0.0,0.0,0.0,0.0,0.0,,
775,1,76,sabbirk15,anaphor,Blitz,300+0,1,sabbirk15,Blitz,0,1102,1590,1651,0,0,0,0,0,0,1355,0,0,0,5131,5126,2493,2447,191,0,11,1,0.0,0.0,0.0,0.0,0.0,,,anaphor,Blitz,0,0,1622,1817,1687,0,0,0,0,0,1878,0,0,21,11286,11157,5361,5273,652,7,14,2,0.0,0.0,0.0,0.0,0.0,1.0,
776,1,76,Krishna808,Doany,Blitz,300+0,0,Krishna808,Blitz,0,0,1510,1697,1525,1825,0,0,0,0,0,0,0,0,4452,4378,2181,2151,120,0,14,1,0.0,0.0,0.0,0.0,0.0,,,Doany,Blitz,0,0,1603,1530,0,0,0,0,0,0,0,0,0,0,2519,2507,1188,1219,112,0,10,1,0.0,0.0,0.0,0.0,0.0,,
777,1,76,Tequador,Gambito1,Blitz,300+0,1,Tequador,Blitz,0,1211,1314,1398,0,0,0,0,0,0,1336,0,0,0,1962,1962,938,947,77,0,13,2,0.0,0.0,0.0,0.0,0.0,,,Gambito1,Blitz,0,907,1323,1501,0,0,0,0,0,0,1511,12,0,0,6915,6800,3089,3571,255,0,16,0,0.0,0.0,0.0,0.0,0.0,1.0,
778,1,51,Trix312,ESCORPION1957,Blitz,180+0,0,Trix312,Blitz,1017,961,1569,1780,0,0,0,0,0,0,1739,18,40,24,9137,9122,4261,4445,431,1,13,2,0.0,0.0,0.0,0.0,0.0,,1.0,ESCORPION1957,Blitz,0,1202,1471,1782,0,0,0,0,0,0,1774,0,0,0,20758,20715,10016,10473,269,0,15,1,0.0,0.0,0.0,0.0,0.0,,
779,1,51,ymtan,Denisfss,Blitz,180+0,0,ymtan,Blitz,0,1533,1478,1283,0,0,0,0,0,0,1508,0,0,0,5232,5204,2585,2469,178,0,13,5,0.0,0.0,0.0,0.0,0.0,,,Denisfss,Blitz,0,1439,1524,1551,1547,0,0,0,0,0,1511,0,0,0,26413,25967,11589,14019,805,2,21,1,0.0,0.0,0.0,0.0,0.0,,1.0
780,1,51,R12thehills,leonajdorf,Blitz,180+0,0,R12thehills,Blitz,0,1957,2060,0,0,0,0,0,0,0,2445,0,0,0,1346,1342,676,605,65,0,8,3,0.0,0.0,0.0,0.0,0.0,,,leonajdorf,Blitz,0,2024,2132,2110,0,0,0,0,0,0,1976,0,0,0,19347,19267,9763,8900,684,29,1,11,0.0,0.0,0.0,0.0,0.0,,
781,1,51,joshymantonio,Aleraba71,Blitz,180+0,1,joshymantonio,Blitz,0,1826,1822,1913,1950,0,0,0,0,0,1958,0,0,0,13503,13493,6517,6475,511,5,12,2,0.0,0.0,0.0,0.0,0.0,,,Aleraba71,Blitz,0,1780,1805,0,0,0,0,0,0,0,0,0,0,0,11980,11930,5672,5882,426,0,12,2,0.0,0.0,0.0,0.0,0.0,,
782,1,51,fakir120,Heisen_berg,Blitz,180+0,1,fakir120,Blitz,0,1776,1805,1724,1668,0,1579,1524,1393,1743,2026,0,0,6,11107,10906,4907,5679,521,1,20,2,1686.0,1658.0,1362.0,0.0,0.0,,,Heisen_berg,Blitz,0,1659,1810,1659,1506,0,0,0,0,0,1599,0,0,0,19087,18859,9266,9107,714,3,12,7,0.0,0.0,0.0,0.0,0.0,,
783,1,51,Haffalafel,rohitkhoiwal,Blitz,180+0,1,Haffalafel,Blitz,0,0,1131,1424,1560,0,0,0,0,0,1292,0,0,0,2166,1872,987,1116,63,15,8,1,0.0,0.0,0.0,0.0,0.0,,,rohitkhoiwal,Blitz,0,911,901,0,0,0,0,0,0,0,1272,0,0,0,1751,1743,802,896,53,0,1,9,0.0,0.0,0.0,0.0,0.0,,
784,1,51,xonixx,amotinga2,Blitz,180+0,0,xonixx,Blitz,0,1574,1892,0,0,0,0,0,0,0,2139,0,0,0,31820,31805,15111,15832,877,30,13,1,0.0,0.0,0.0,0.0,0.0,,,amotinga2,Blitz,0,0,2031,0,0,0,0,0,0,0,2181,18,0,36,3433,3433,1684,1632,117,0,9,2,0.0,0.0,0.0,0.0,0.0,,
785,1,51,Olegadze,io_jo,Blitz,180+0,0,Olegadze,Blitz,0,1772,2057,0,0,0,0,0,0,0,1764,0,0,0,27322,27316,13357,12575,1390,46,11,2,0.0,0.0,0.0,0.0,0.0,,,io_jo,Blitz,0,2145,2119,2093,0,0,0,0,0,0,2139,31,48,43,11245,11204,5355,5277,613,0,15,1,0.0,0.0,0.0,0.0,0.0,,
786,1,51,ti-gars,aned73714,Blitz,180+0,1,ti-gars,Blitz,0,1470,1622,0,0,0,0,0,0,0,1717,0,0,0,4452,4452,2175,2164,113,0,8,0,0.0,0.0,0.0,0.0,0.0,,,aned73714,Blitz,0,1170,1571,0,0,0,0,0,0,0,1472,0,0,0,10305,10210,4973,5096,236,0,12,3,0.0,0.0,0.0,0.0,0.0,,
787,1,51,aghayar,Iskandar1434,Blitz,180+0,0,aghayar,Blitz,0,0,984,0,0,0,0,0,0,0,1202,0,0,0,4922,4922,2312,2524,86,1,1,12,0.0,0.0,0.0,0.0,0.0,,,Iskandar1434,Blitz,0,778,1025,1232,1446,0,0,0,0,0,1548,0,0,0,3672,3583,1751,1878,43,2,12,1,0.0,0.0,0.0,0.0,0.0,,
788,1,51,Mightyclimax,nitroblast,Blitz,180+0,0,Mightyclimax,Blitz,0,2401,2308,2554,0,0,0,0,0,0,2311,26,71,48,5138,5046,2608,2305,225,0,3,14,0.0,0.0,0.0,0.0,7.0,,,nitroblast,Blitz,0,2081,2177,0,0,0,0,0,0,0,0,0,0,0,7290,5720,3585,3458,247,1,1,10,0.0,0.0,0.0,0.0,0.0,,
789,1,51,alexnepomnyashiy,baivan_sol7,Blitz,180+0,0,alexnepomnyashiy,Blitz,0,1230,859,929,0,0,0,0,0,0,1188,0,0,6,180,77,30,147,3,0,10,10,0.0,0.0,0.0,0.0,0.0,,,baivan_sol7,Blitz,0,838,960,1153,1135,0,0,0,0,0,1748,0,0,23,2285,2245,1001,1146,138,0,11,4,0.0,0.0,0.0,0.0,0.0,,
790,1,51,zamurdnisa1,Maj_Zeitnot,Blitz,0+5,0,zamurdnisa1,Blitz,0,1569,1612,0,0,0,0,0,0,0,1628,0,0,0,18251,18220,9384,8195,672,0,3,16,0.0,0.0,0.0,0.0,0.0,,,Maj_Zeitnot,Blitz,1503,1840,2008,2092,0,0,0,1658,1237,1792,2655,50,57,56,17583,17078,12292,4770,521,1,11,8,1827.0,1668.0,1519.0,0.0,42.0,,
791,1,52,mathmatical,Ilieck,Blitz,180+0,0,mathmatical,Blitz,0,2037,1970,2072,0,2275,0,0,0,0,2414,0,0,0,19906,19832,9988,9257,661,0,12,1,0.0,0.0,0.0,0.0,6.0,,,Ilieck,Blitz,1279,1785,2015,0,0,0,0,1815,0,0,0,0,0,0,14369,14352,7009,6755,605,12,11,2,0.0,0.0,0.0,0.0,0.0,,
792,1,52,AgusTian_Benper,ciclops_do_XOL,Blitz,300+4,1,AgusTian_Benper,Blitz,0,0,1693,1937,0,0,0,0,0,0,2073,0,0,0,1270,1241,566,644,60,0,10,4,0.0,0.0,0.0,0.0,0.0,,,ciclops_do_XOL,Blitz,0,1678,1777,1979,0,0,0,0,0,0,1892,12,0,0,6108,6079,2706,3062,340,0,12,1,0.0,0.0,0.0,0.0,0.0,,
793,1,53,YasserVegga,Youness-Ait,Blitz,180+2,0,YasserVegga,Blitz,0,1501,1852,0,0,0,0,0,0,0,1805,0,0,0,3138,3129,1490,1509,139,1,2,11,0.0,0.0,0.0,0.0,0.0,,,Youness-Ait,Blitz,0,1814,1992,0,0,0,0,0,0,0,0,0,0,0,3805,3781,1854,1850,101,0,9,1,0.0,0.0,0.0,0.0,0.0,,
794,1,53,ChessKingWinner,pxdogbo,Blitz,180+2,0,ChessKingWinner,Blitz,0,718,1009,1273,0,0,0,0,0,0,0,0,0,0,6310,6307,2810,3338,162,0,1,12,0.0,0.0,0.0,0.0,0.0,,,pxdogbo,Blitz,0,955,1174,1323,0,0,0,0,0,0,1483,0,0,0,2199,2186,1054,1103,42,0,10,3,0.0,0.0,0.0,0.0,0.0,,
795,1,53,Nooburak_03,rnldoo,Blitz,180+2,1,Nooburak_03,Blitz,0,1027,1460,1527,0,0,0,0,0,0,1405,0,0,0,3491,3414,1709,1643,139,3,2,9,0.0,0.0,0.0,0.0,0.0,,,rnldoo,Blitz,0,1038,1394,0,0,0,0,0,0,0,0,0,0,0,511,501,242,257,12,0,8,1,0.0,0.0,0.0,0.0,0.0,,
796,1,53,CharliePeirce,yngwiescruggs,Blitz,180+2,1,CharliePeirce,Blitz,0,1728,1797,0,0,0,0,0,0,0,2346,0,0,0,3470,3443,1685,1655,130,0,8,3,0.0,0.0,0.0,0.0,0.0,,,yngwiescruggs,Blitz,0,1763,1730,1605,0,0,0,0,0,0,2088,16,0,0,21600,21261,10651,10395,554,1,13,3,0.0,0.0,0.0,0.0,0.0,,
797,1,53,Ahysel,redadb,Blitz,180+2,1,Ahysel,Blitz,0,1254,1674,1798,1617,0,0,0,0,0,2075,0,0,0,2175,2135,1094,1008,73,5,8,5,0.0,0.0,0.0,0.0,3.0,,,redadb,Blitz,0,0,1456,1694,0,0,0,0,0,0,0,0,0,0,4637,4610,2250,2270,117,1,1,14,0.0,0.0,0.0,0.0,0.0,,
798,1,53,niklo,Swishter,Blitz,180+2,0,niklo,Blitz,0,1482,1728,1714,0,0,0,0,0,0,2250,0,0,12,2824,2824,1335,1379,110,0,1,14,0.0,0.0,0.0,0.0,0.0,,,Swishter,Blitz,1344,1662,1844,1798,0,0,1659,0,0,0,2096,0,0,0,575,459,256,299,20,0,5,1,0.0,0.0,1163.0,0.0,0.0,,
799,1,53,ElUnico2020,Ito161177,Blitz,180+2,0,ElUnico2020,Blitz,0,1524,1490,1757,0,0,0,0,0,0,1750,0,0,0,9767,9767,4701,4764,302,0,3,12,0.0,0.0,0.0,0.0,0.0,,,Ito161177,Blitz,1104,1179,1492,1508,0,0,0,0,0,0,1951,0,0,0,6434,6330,2663,3424,347,27,3,11,0.0,0.0,0.0,0.0,0.0,1.0,
800,1,53,cummybear32,youngflvcko,Blitz,180+2,0,cummybear32,Blitz,0,1335,1246,0,0,0,0,0,0,0,1068,0,0,0,377,370,188,161,28,0,4,1,0.0,0.0,0.0,0.0,0.0,,,youngflvcko,Blitz,0,0,1329,0,0,0,0,0,0,0,1304,0,0,0,430,430,210,204,16,0,5,1,0.0,0.0,0.0,0.0,0.0,,
801,1,53,menos1,vladimirr195,Blitz,180+2,0,menos1,Blitz,0,0,1689,0,0,0,0,0,0,0,0,0,0,0,2254,2235,1078,1115,61,0,10,3,0.0,0.0,0.0,0.0,0.0,,,vladimirr195,Blitz,0,1354,1728,1963,0,0,0,0,0,0,1892,0,0,0,7269,7228,3618,3410,241,1,9,1,0.0,0.0,0.0,0.0,0.0,,
802,1,53,enisbaba98,SlavisaZungul,Blitz,180+2,0,enisbaba98,Blitz,0,1423,1454,1132,0,0,0,0,0,0,1449,0,0,0,5138,5032,2508,2458,172,0,1,10,0.0,0.0,0.0,0.0,0.0,,,SlavisaZungul,Blitz,0,1243,1444,1528,0,0,0,0,0,0,0,0,0,0,4222,4216,2038,2040,144,37,3,12,0.0,0.0,0.0,0.0,0.0,,
803,1,53,alexjsr,threesss3,Blitz,180+2,1,alexjsr,Blitz,0,1204,1572,1568,1775,0,0,0,0,0,1719,0,0,0,1779,1752,847,833,99,1,12,1,0.0,0.0,0.0,0.0,0.0,,,threesss3,Blitz,0,0,1646,0,0,0,0,0,0,0,0,0,0,0,3525,3524,1714,1682,129,0,4,9,0.0,0.0,0.0,0.0,0.0,,
804,1,53,ildepujimuy,akayyaka,Blitz,300+0,1,ildepujimuy,Blitz,0,1461,1631,0,0,0,0,0,0,0,0,0,0,0,1557,1557,762,735,60,0,1,9,0.0,0.0,0.0,0.0,0.0,,,akayyaka,Blitz,0,0,1681,0,0,0,0,0,0,0,1566,0,0,0,3187,1576,1615,1496,76,1,11,7,0.0,0.0,0.0,0.0,2.0,,
805,1,54,KASKANUEZ_1996,BABOVILLA,Blitz,180+0,0,KASKANUEZ_1996,Blitz,0,1401,1742,2304,1838,0,0,0,0,0,0,0,0,0,4083,4064,2020,1941,122,0,11,1,0.0,0.0,0.0,0.0,0.0,,,BABOVILLA,Blitz,0,1807,1666,1359,0,0,0,0,0,0,0,0,0,0,13574,13561,6589,6442,543,0,14,1,0.0,0.0,0.0,0.0,0.0,,
806,1,54,Parkov201,EmersonXadreZ123,Blitz,180+0,1,Parkov201,Blitz,0,1557,1858,1970,0,0,0,0,0,0,1876,0,0,0,14553,13729,7124,7123,306,50,13,6,0.0,0.0,0.0,0.0,0.0,,,EmersonXadreZ123,Blitz,1334,1930,1800,1720,0,0,0,0,0,0,1835,32,42,8,28029,27154,12775,14396,858,2,37,1,0.0,0.0,989.0,0.0,39.0,,
807,1,54,lic20,WALKER_WALKER,Blitz,180+0,1,lic20,Blitz,0,1826,1914,2036,1751,0,0,1750,0,0,1966,0,0,0,10551,10111,5188,4915,448,27,12,1,0.0,0.0,0.0,0.0,4.0,,,WALKER_WALKER,Blitz,0,1967,2100,0,0,0,0,0,0,0,2415,0,0,0,2938,2930,1491,1333,114,0,1,7,0.0,0.0,0.0,0.0,0.0,,
808,1,54,SkyBri,jstern,Blitz,180+0,0,SkyBri,Blitz,0,1176,1213,1267,0,0,0,0,0,0,1359,0,0,0,3834,3832,1875,1847,112,1,9,3,0.0,0.0,0.0,0.0,0.0,,,jstern,Blitz,915,1145,1366,1386,0,0,0,0,0,0,1442,0,0,0,2509,2370,1211,1194,104,0,2,7,0.0,0.0,973.0,0.0,0.0,1.0,
809,1,54,amoshaviv,zwenzy,Blitz,180+0,0.5,amoshaviv,Blitz,0,0,1502,1627,0,0,0,0,0,0,1646,0,0,0,7251,6463,3353,3589,309,0,3,17,0.0,0.0,0.0,0.0,2.0,,,zwenzy,Blitz,0,1557,1336,0,0,0,0,0,0,0,1443,0,0,0,416,288,205,190,21,0,4,1,0.0,0.0,0.0,0.0,0.0,,
810,1,54,cc3100,sanchess09,Blitz,180+0,0,cc3100,Blitz,1392,2004,2143,2280,0,0,0,1778,1351,0,2264,17,0,0,8903,8819,4241,4211,451,41,1,9,0.0,0.0,1617.0,0.0,0.0,,1.0,sanchess09,Blitz,1437,2198,2234,0,0,0,0,0,0,0,0,29,0,12,10732,10731,4864,5229,639,0,5,9,0.0,0.0,0.0,0.0,0.0,,1.0
811,1,54,CrisToff_74,desertfox96,Blitz,180+0,1,CrisToff_74,Blitz,0,0,998,787,0,0,0,0,0,0,1187,0,0,0,6049,6047,2894,3020,135,3,12,2,0.0,0.0,0.0,0.0,0.0,,,desertfox96,Blitz,0,1125,1146,0,0,0,0,0,0,0,1156,0,0,0,2563,2548,1201,1201,161,0,10,1,0.0,0.0,0.0,0.0,0.0,,
812,1,54,crocs33,Traveler27,Blitz,180+0,0,crocs33,Blitz,0,1178,1435,1569,0,0,0,0,0,0,0,0,0,0,496,496,238,235,23,0,1,7,0.0,0.0,0.0,0.0,0.0,,,Traveler27,Blitz,0,1017,1346,1232,1075,1088,0,0,0,0,985,0,0,0,6644,6612,3137,3222,285,0,1,12,0.0,0.0,0.0,0.0,0.0,,
813,1,54,ChildeHarold,iNiko10,Blitz,180+0,0.5,ChildeHarold,Blitz,0,1844,1680,1882,1757,2043,0,0,0,0,0,25,40,42,23995,23980,11451,11337,1207,0,4,12,0.0,0.0,0.0,0.0,0.0,4.0,,iNiko10,Blitz,0,1419,1713,0,0,0,0,0,0,0,1321,0,0,0,11481,11389,5583,5499,399,0,2,11,0.0,0.0,0.0,0.0,0.0,,
814,1,54,Nestorluisi,Proky29,Blitz,180+0,1,Nestorluisi,Blitz,0,1298,1630,0,0,0,0,0,0,0,1441,0,0,0,22949,22947,11212,11077,660,16,17,1,0.0,0.0,0.0,0.0,0.0,,,Proky29,Blitz,0,1666,1680,1714,0,0,0,0,0,0,1651,0,0,0,30296,30181,14283,15243,770,9,16,1,0.0,0.0,0.0,0.0,0.0,,
815,1,54,Potro-Bellaco,PavleBidev,Blitz,180+0,1,Potro-Bellaco,Blitz,0,2371,2312,0,0,0,0,0,0,0,2434,0,0,0,2166,2165,932,1079,155,0,9,2,0.0,0.0,0.0,0.0,0.0,,,PavleBidev,Blitz,0,2570,2483,0,0,0,0,0,0,0,2616,60,83,0,1602,1602,870,630,102,0,2,7,0.0,0.0,0.0,0.0,0.0,,1.0
816,1,65,ilona1234,Princeida,Blitz,300+0,0,ilona1234,Blitz,0,0,1979,2097,0,0,0,0,0,0,2039,0,0,0,480,480,239,201,40,0,6,6,0.0,0.0,0.0,0.0,0.0,,,Princeida,Blitz,0,1694,2079,0,1683,0,0,0,0,0,1718,0,0,0,23967,23925,11159,11064,1744,0,4,13,0.0,0.0,0.0,0.0,0.0,,
817,1,65,ako_ang_mahina_dito,dquaresma,Blitz,300+0,1,ako_ang_mahina_dito,Blitz,948,1330,1597,1581,0,0,0,1313,0,0,1658,0,0,0,3068,2569,1015,1980,73,1,17,1,0.0,0.0,0.0,0.0,0.0,,,dquaresma,Blitz,0,0,1431,0,0,0,0,0,0,0,0,0,0,0,391,384,200,179,12,0,1,7,0.0,0.0,0.0,0.0,0.0,,
818,1,65,wallison,asadolu,Blitz,300+0,1,wallison,Blitz,0,0,1594,1809,0,0,0,0,0,0,1945,16,0,0,13113,12770,6298,6372,443,18,3,13,0.0,0.0,0.0,0.0,0.0,,,asadolu,Blitz,0,1249,1591,1907,0,0,0,0,0,0,1930,0,0,0,12006,11816,5704,6022,280,0,1,12,0.0,0.0,0.0,0.0,0.0,,
819,1,65,mohsengh2121212121,Jortebes,Blitz,300+0,1,mohsengh2121212121,Blitz,0,1067,1590,1599,0,0,0,0,0,0,0,0,0,0,6984,6982,3160,3557,267,0,11,3,0.0,0.0,0.0,0.0,0.0,,,Jortebes,Blitz,0,1177,1524,1691,1612,0,0,0,0,0,1676,0,0,0,6149,6016,2774,3201,174,0,14,1,0.0,0.0,0.0,1351.0,0.0,,
820,1,65,bravobilel,Siir_Cory,Blitz,300+0,1,bravobilel,Blitz,980,1109,1296,1365,1575,0,0,1232,0,1633,1242,0,0,0,6333,6310,2828,3077,428,3,9,2,0.0,1013.0,0.0,0.0,0.0,,,Siir_Cory,Blitz,0,1554,1313,1538,1275,0,0,0,0,0,1567,0,0,13,6084,5918,2854,2931,299,11,9,1,0.0,0.0,0.0,0.0,0.0,1.0,
821,1,65,Jequis,Rvvssr,Blitz,300+0,1,Jequis,Blitz,0,1127,1076,1079,0,1437,0,0,0,0,1524,0,0,0,3639,3094,1875,1661,103,2,12,1,0.0,0.0,0.0,0.0,0.0,,1.0,Rvvssr,Blitz,0,1070,1205,1282,1501,0,0,0,0,0,1370,0,0,0,3978,3916,1933,1880,165,24,7,3,0.0,0.0,0.0,0.0,0.0,,
822,1,65,lloperap,wirvingth,Blitz,300+0,0,lloperap,Blitz,0,847,1365,0,0,0,0,0,0,0,1385,0,0,0,505,424,242,238,25,0,6,2,0.0,0.0,0.0,0.0,0.0,,,wirvingth,Blitz,0,993,1351,0,0,0,0,0,0,0,0,0,0,0,3953,3935,1901,1916,136,0,3,12,0.0,0.0,0.0,0.0,0.0,,
823,1,65,adornado38,knightfighter79,Blitz,300+0,0,adornado38,Blitz,0,1314,1960,1987,0,0,0,0,0,0,0,0,0,0,3620,3614,1750,1729,141,1,8,1,0.0,0.0,0.0,0.0,0.0,,,knightfighter79,Blitz,0,1629,1897,1932,0,0,0,0,0,0,2012,0,0,0,2255,2201,1169,1034,52,1,9,3,0.0,0.0,0.0,0.0,0.0,,
824,1,66,Nanixmk,Rogpatll,Blitz,180+0,1,Nanixmk,Blitz,0,1383,2013,0,0,0,0,0,0,0,1668,0,0,0,2582,2571,1278,1191,113,0,11,1,0.0,0.0,0.0,0.0,0.0,,,Rogpatll,Blitz,0,1721,1991,1781,0,1500,0,0,0,0,1868,0,0,0,49274,49203,23255,23567,2452,10,2,14,0.0,0.0,0.0,0.0,0.0,,
825,1,67,Lovyc,shadyfinn,Blitz,180+0,1,Lovyc,Blitz,0,2107,2131,1984,0,0,0,1710,0,0,2091,40,47,0,6273,5958,3065,2885,323,0,11,1,0.0,0.0,0.0,0.0,3.0,,,shadyfinn,Blitz,0,2062,2057,0,0,0,0,0,0,0,0,0,0,0,17898,17897,8722,8594,582,0,5,13,0.0,0.0,0.0,0.0,0.0,,
826,1,67,Brandmaster,albertzav,Blitz,180+0,0.5,Brandmaster,Blitz,1715,2222,2048,2211,1839,0,0,0,0,0,1998,0,0,19,10795,10678,5315,5074,406,114,11,3,0.0,0.0,0.0,0.0,0.0,,,albertzav,Blitz,0,2007,2059,0,0,0,0,1770,0,0,1868,0,0,0,9417,9387,4138,4893,386,112,11,3,0.0,0.0,0.0,0.0,0.0,,
827,1,67,alisala7,Relico201,Blitz,180+0,0,alisala7,Blitz,0,1480,1672,1924,0,0,0,0,0,0,1822,0,0,0,1395,1357,671,677,47,0,1,8,0.0,0.0,0.0,0.0,0.0,,,Relico201,Blitz,0,1867,1747,1661,0,0,0,0,0,0,1660,26,0,20,273,241,167,97,9,0,2,4,0.0,0.0,0.0,0.0,0.0,,1.0
828,1,67,m84d4,JaviPa,Blitz,180+0,0.5,m84d4,Blitz,0,1266,1493,1546,0,0,0,0,0,0,1628,0,0,3,4946,4728,2310,2390,246,119,3,12,0.0,0.0,0.0,0.0,3.0,,,JaviPa,Blitz,0,1250,1507,1286,0,0,0,0,0,0,1042,0,0,0,3143,3142,1369,1612,162,0,3,17,0.0,0.0,0.0,0.0,0.0,,
