,utc_date,utc_time,white_score,UltraBullet_x,Bullet_x,Blitz_x,Rapid_x,Classical_x,Correspondence_x,Crazyhouse_x,Chess960_x,Antichess_x,Horde_x,Puzzles_x,Puzzle Storm_x,Puzzle Racer_x,Puzzle Streak_x,games_x,rated_x,wins_x,losses_x,draws_x,bookmarks_x,win_streak_x,lose_streak_x,King of the Hill_x,Three-check_x,Atomic_x,Racing Kings_x,imported games_x,UltraBullet_y,Bullet_y,Blitz_y,Rapid_y,Classical_y,Correspondence_y,Crazyhouse_y,Chess960_y,Antichess_y,Horde_y,Puzzles_y,Puzzle Storm_y,Puzzle Racer_y,Puzzle Streak_y,games_y,rated_y,wins_y,losses_y,draws_y,bookmarks_y,win_streak_y,lose_streak_y,King of the Hill_y,Three-check_y,Atomic_y,Racing Kings_y,imported games_y,fix_time,add_time,prop_x,prop_y,win2loss_x,win2loss_y,ind_greater_mean_x,ind_greater_mean_y
897,1,74,2,0,1545,1728,1824,0,0,0,0,0,0,1820,0,0,0,5062,4921,2425,2482,155,0,7,2,0.0,0.0,0.0,0.0,0.0,0,1625,1680,0,0,0,0,0,0,0,1656,0,0,0,2349,2334,1101,1146,102,0,8,4,0.0,0.0,0.0,0.0,3.0,180,2,0.4790596602133544,0.46871008939974457,2587,0.9607329842931938,1,1
898,1,74,0,0,1492,1555,1806,0,0,0,0,0,0,2040,21,0,12,3733,3705,1850,1800,83,0,4,9,0.0,0.0,0.0,0.0,4.0,0,0,1547,0,0,0,0,0,0,0,0,0,0,0,437,437,220,201,16,0,6,2,0.0,0.0,0.0,0.0,0.0,180,2,0.4955799624966515,0.5034324942791762,3268,1.0945273631840795,0,0
899,1,74,2,0,1049,1457,1291,0,0,0,0,0,0,1632,0,0,0,171,156,86,72,13,2,5,1,0.0,0.0,0.0,0.0,0.0,0,1051,1566,2047,0,0,0,0,0,0,1629,0,0,0,1866,1855,956,872,38,1,3,8,0.0,0.0,0.0,0.0,0.0,180,2,0.5029239766081871,0.5123258306538049,1699,1.0963302752293578,0,0
900,1,74,2,0,0,1658,0,0,0,0,0,0,0,0,0,0,0,1204,1204,570,570,64,0,8,2,0.0,0.0,0.0,0.0,0.0,1481,1575,1667,1751,1212,0,0,0,0,0,0,0,0,0,5476,5392,2438,2705,333,0,19,1,0.0,0.0,0.0,0.0,0.0,180,2,0.473421926910299,0.4452154857560263,4188,0.9012939001848429,1,1
901,1,74,2,0,1053,936,0,0,0,0,0,0,0,1485,0,12,18,348,344,155,187,6,0,10,2,0.0,0.0,0.0,0.0,0.0,0,886,858,1098,0,0,0,0,0,0,0,0,0,0,130,112,43,81,6,0,11,0,0.0,0.0,0.0,0.0,0.0,180,2,0.4454022988505747,0.33076923076923076,232,0.5308641975308642,0,0
902,1,74,2,0,1507,1602,1938,1807,0,0,0,0,0,2021,0,0,0,30809,30750,14887,14770,1152,29,1,12,0.0,0.0,0.0,0.0,0.0,0,1212,1595,1801,0,0,0,1441,0,0,1730,0,0,26,10898,10443,4975,5405,518,1,11,1,0.0,0.0,0.0,0.0,0.0,180,2,0.4832029601739751,0.45650578087722515,20307,0.9204440333024977,1,1
903,1,79,0,0,1127,1335,1520,0,0,0,0,0,0,1804,0,0,0,1877,1875,888,926,63,0,9,1,0.0,0.0,0.0,0.0,0.0,0,1202,1449,1643,0,0,0,0,0,0,1498,0,0,0,1243,1203,555,582,106,0,2,8,0.0,0.0,0.0,0.0,0.0,180,2,0.4730953649440597,0.4465004022526146,672,0.9536082474226805,0,0
904,1,79,2,0,2167,2259,2219,2157,0,0,0,0,0,0,0,0,0,3860,3817,1991,1513,356,0,8,1,0.0,0.0,0.0,0.0,0.0,0,2244,2258,2402,2113,0,0,0,0,0,2137,0,0,0,38419,38341,19253,17411,1755,2,1,9,0.0,0.0,0.0,0.0,0.0,180,2,0.5158031088082902,0.5011322522710118,34524,1.1057951869507783,1,1
905,1,79,0,0,0,2202,0,0,0,0,0,0,0,0,40,0,0,2000,1966,874,1003,123,31,14,2,0.0,0.0,0.0,0.0,0.0,0,0,2341,0,0,0,0,0,0,0,2056,46,58,71,1250,1234,641,553,56,0,8,1,0.0,0.0,0.0,0.0,0.0,180,2,0.437,0.5128,732,1.1591320072332731,1,1
906,1,79,2,1758,1977,1938,2217,1585,0,0,0,0,0,2264,22,0,0,6659,6554,3350,2938,371,17,1,9,0.0,0.0,0.0,0.0,9.0,0,1960,1891,1912,1800,1652,0,0,0,0,1480,0,0,0,42355,42301,20339,20112,1904,99,11,6,0.0,0.0,0.0,0.0,0.0,180,2,0.5030785403213696,0.48020304568527916,35747,1.0112867939538583,1,1
907,1,79,2,0,2064,2389,0,0,0,0,0,0,0,2335,0,0,0,698,698,353,322,23,0,1,7,0.0,0.0,0.0,0.0,0.0,0,2313,2574,2408,0,0,0,0,0,0,2434,25,0,0,27554,27358,14826,10492,2236,2,2,10,0.0,0.0,0.0,0.0,6.0,180,2,0.505730659025788,0.5380706975393772,26660,1.413076629813191,1,1
908,1,79,2,0,1921,1903,1975,0,0,0,0,0,0,2466,0,0,0,3023,2965,1548,1356,119,12,3,8,0.0,0.0,0.0,0.0,0.0,0,2378,2032,0,0,0,0,0,0,0,2534,0,0,0,568,568,324,222,22,0,2,4,0.0,0.0,0.0,0.0,0.0,180,2,0.5120740985775719,0.5704225352112676,2397,1.4594594594594594,1,1
909,1,79,0,0,1172,1662,1894,0,0,0,0,0,0,1598,22,0,21,7847,7821,3845,3659,343,0,3,10,0.0,0.0,0.0,0.0,0.0,0,1589,1723,1825,0,0,0,1359,0,0,2004,0,0,0,9532,9468,4503,4649,380,2,2,11,0.0,0.0,0.0,0.0,0.0,180,2,0.48999617688288516,0.4724087284934956,1647,0.9685953968595397,1,1
910,1,79,2,0,0,1836,1926,0,0,0,0,0,0,2219,26,0,0,4388,4382,2163,2163,62,0,2,10,0.0,0.0,0.0,0.0,0.0,0,1167,1753,1906,1528,0,0,0,0,0,1680,0,0,0,3136,3113,1512,1518,106,0,1,9,0.0,0.0,1328.0,0.0,0.0,180,2,0.49293527803099363,0.48214285714285715,1269,0.9960474308300395,1,1
911,1,79,2,0,924,1393,0,0,0,0,0,0,0,1317,0,0,0,1166,1166,562,553,51,0,2,7,0.0,0.0,0.0,0.0,0.0,0,1406,1390,1170,0,0,0,0,0,0,1651,0,0,0,1190,1176,660,487,43,0,2,8,0.0,0.0,0.0,0.0,0.0,180,2,0.48198970840480276,0.5546218487394958,10,1.3552361396303902,0,0
912,1,79,2,0,0,1402,0,0,0,0,0,0,0,1553,0,0,0,6281,6273,2987,3064,230,0,2,11,0.0,0.0,0.0,0.0,3.0,0,0,1455,0,0,0,0,0,0,0,0,0,0,0,7,7,3,3,1,0,1,2,0.0,0.0,0.0,0.0,0.0,180,2,0.4755612163668206,0.42857142857142855,6266,1.0,0,0
913,1,79,0,0,1221,1409,1519,0,0,0,0,0,0,1525,0,0,0,782,713,396,353,33,0,2,7,0.0,0.0,0.0,0.0,0.0,0,1251,1289,0,0,0,0,0,0,0,1339,0,0,0,2715,2656,1298,1296,121,0,11,1,0.0,0.0,0.0,0.0,0.0,180,2,0.5063938618925832,0.47808471454880297,1943,1.001543209876543,0,0
914,1,79,2,1242,1058,1102,1416,0,0,0,0,1121,0,1713,0,21,22,1099,1039,527,525,47,39,12,5,0.0,1189.0,1199.0,0.0,0.0,0,1329,1202,0,0,0,0,0,0,0,1517,0,0,0,891,878,468,413,10,0,8,2,0.0,0.0,0.0,0.0,0.0,180,2,0.47952684258416745,0.5252525252525253,161,1.1331719128329298,0,0
915,1,79,0,0,1788,1950,2110,1830,0,0,0,0,0,0,0,0,0,15953,15920,7379,7553,1021,3,2,11,0.0,0.0,0.0,0.0,0.0,0,1704,1916,2139,2149,0,0,0,0,0,2269,0,0,0,5601,5581,2784,2638,179,10,14,3,0.0,0.0,0.0,0.0,3.0,180,2,0.4625462295493011,0.4970540974825924,10339,1.0553449583017438,1,1
916,1,79,0,0,974,1248,0,0,0,0,0,0,0,1512,0,0,0,753,753,370,361,22,0,10,5,0.0,0.0,0.0,0.0,0.0,0,1116,1381,1354,0,0,0,0,0,0,1705,23,33,21,451,386,250,179,22,6,3,7,0.0,0.0,1261.0,0.0,0.0,180,2,0.4913678618857902,0.5543237250554324,367,1.3966480446927374,0,0
917,1,79,2,0,1176,1253,1707,0,0,0,0,0,0,0,0,0,0,8437,8398,4093,4189,155,0,9,1,0.0,0.0,0.0,0.0,0.0,0,1205,1371,1894,0,0,0,0,0,0,1374,0,0,8,3700,3660,1434,2097,169,1,16,1,0.0,0.0,0.0,0.0,0.0,120,2,0.4851250444470783,0.38756756756756755,4738,0.6838340486409156,0,0
918,1,79,2,0,1468,1494,1518,1214,0,0,0,0,0,1827,16,24,2,30136,30063,13119,15074,1943,17,2,14,0.0,0.0,0.0,0.0,0.0,0,1521,1574,1517,0,0,0,0,0,0,1453,0,0,0,524,471,278,225,21,0,7,0,0.0,0.0,0.0,0.0,0.0,180,0,0.43532651977701087,0.5305343511450382,29592,1.2355555555555555,0,0
919,1,80,0,0,0,1598,1798,1913,0,0,0,0,0,1539,0,0,7,6835,6738,3053,3548,234,3,1,15,0.0,0.0,0.0,0.0,0.0,0,1461,1548,1707,1622,0,0,0,0,0,1763,15,0,15,1861,1679,781,1020,60,0,2,10,0.0,0.0,0.0,0.0,0.0,300,3,0.4466715435259693,0.4196668457818377,5059,0.765686274509804,1,1
920,1,80,0,0,1927,2053,2039,0,0,0,0,0,0,2148,31,33,37,8209,8181,4096,3719,394,3,2,9,0.0,0.0,0.0,0.0,0.0,0,1581,2057,2080,0,0,1613,0,0,0,1956,18,0,37,15380,15085,7287,6949,1144,0,1,13,0.0,0.0,0.0,0.0,0.0,300,0,0.49896455110244853,0.47379713914174254,6904,1.0486400920995826,1,1
921,1,80,2,0,0,1179,0,0,0,0,0,0,0,1333,0,0,0,3929,3929,1918,1907,104,0,1,11,0.0,0.0,0.0,0.0,0.0,0,1008,1134,1159,0,0,0,0,0,0,0,0,0,0,3244,3206,1552,1548,144,0,2,10,0.0,0.0,0.0,0.0,0.0,300,0,0.48816492746245865,0.4784217016029593,723,1.0025839793281655,0,0
922,1,80,2,0,0,1769,0,0,0,0,0,0,0,0,0,0,0,10460,10447,4922,5032,506,0,3,11,0.0,0.0,0.0,0.0,0.0,0,0,1735,0,0,0,0,0,0,0,2032,19,20,22,6833,6813,3279,3269,285,3,2,13,0.0,0.0,0.0,0.0,0.0,300,0,0.4705544933078394,0.47987706717400846,3634,1.003059039461609,1,1
923,1,80,2,0,0,1487,1451,0,0,0,0,0,0,1395,0,0,0,3801,3698,1819,1830,152,0,6,4,0.0,0.0,0.0,0.0,0.0,0,1418,1414,1516,0,0,0,0,0,0,1832,15,0,0,4544,4028,2352,2032,160,1,2,9,0.0,0.0,0.0,0.0,0.0,300,0,0.47855827413838464,0.5176056338028169,330,1.1574803149606299,0,0
924,1,80,2,0,0,1574,0,0,0,0,0,0,0,0,0,0,0,1024,1024,493,491,40,0,13,1,0.0,0.0,0.0,0.0,0.0,0,1388,1527,0,0,0,0,1281,0,0,1702,0,0,0,9634,9576,4647,4694,293,57,14,6,0.0,0.0,0.0,0.0,0.0,300,0,0.4814453125,0.48235416234170647,8552,0.989987217724755,1,1
925,1,80,2,0,1913,1810,1276,0,0,1670,0,0,0,2006,0,0,20,958,944,491,416,51,0,4,0,0.0,0.0,0.0,0.0,0.0,0,0,1882,0,0,0,0,0,0,0,0,0,0,0,6782,6695,3194,3136,452,1,10,2,0.0,0.0,0.0,0.0,0.0,300,0,0.5125260960334029,0.47095252138012383,5751,1.0184948979591837,1,1
926,1,80,2,0,891,1107,1052,0,1166,0,0,0,0,1180,0,0,0,1719,1513,790,828,101,0,1,10,0.0,0.0,0.0,0.0,0.0,0,963,995,1092,0,0,0,0,0,0,1296,0,0,0,3327,3290,1586,1678,63,1,12,1,0.0,0.0,0.0,0.0,0.0,300,0,0.4595695171611402,0.47670574090772466,1777,0.9451728247914184,0,0
927,1,80,2,0,922,1561,1665,1625,0,0,0,0,0,1863,0,0,0,10957,10571,5205,5316,436,0,1,28,0.0,0.0,0.0,0.0,0.0,0,1667,1611,1709,0,0,0,0,0,0,1510,0,0,0,1467,1454,708,707,52,0,9,1,0.0,0.0,0.0,0.0,0.0,300,0,0.4750387879894132,0.48261758691206547,9117,1.0014144271570014,0,0
928,1,80,2,0,1763,2037,1809,0,0,0,0,0,0,0,0,0,0,17337,17326,8326,8504,507,368,6,11,0.0,0.0,0.0,0.0,0.0,0,0,2011,2213,0,0,0,0,0,0,1586,0,0,0,4238,3555,2131,1814,293,1,8,2,0.0,0.0,0.0,0.0,0.0,300,0,0.4802445636499971,0.502831524303917,13771,1.1747519294377067,1,1
929,1,80,0,0,1775,1830,1938,1931,0,0,1461,0,0,2132,0,0,0,9153,9041,3993,4824,336,189,5,12,0.0,0.0,0.0,0.0,0.0,1025,1556,1923,1840,1640,0,0,0,0,0,1901,0,0,0,27053,25757,13658,12858,537,10,12,2,0.0,1438.0,0.0,0.0,13.0,300,0,0.4362504097017371,0.5048608287435774,16716,1.062218074350599,1,1
930,1,80,0,0,1133,1290,1425,1359,0,0,0,0,0,1534,0,0,0,4804,4335,2223,2302,279,1,13,2,0.0,0.0,0.0,0.0,0.0,0,1044,1213,1564,1523,0,0,0,0,0,1567,0,0,0,2585,2527,1242,1258,85,21,10,1,0.0,0.0,0.0,0.0,0.0,300,0,0.46273938384679436,0.4804642166344294,1808,0.9872813990461049,0,0
931,1,80,2,0,1379,1581,1894,1906,0,0,1405,0,0,2165,25,40,19,1080,946,483,512,85,0,1,8,0.0,0.0,0.0,0.0,0.0,0,1097,1616,1740,0,0,0,0,0,0,1645,0,0,0,11381,11332,5588,5490,303,6,10,2,0.0,0.0,0.0,0.0,0.0,300,0,0.44722222222222224,0.4909937615323785,10386,1.0178506375227687,1,1
932,1,80,0,0,0,1202,1525,0,0,0,0,0,0,0,0,0,0,217,217,107,105,5,0,5,1,0.0,0.0,0.0,0.0,0.0,0,0,1074,1348,0,0,0,0,0,0,1640,0,0,0,282,258,122,153,7,0,2,9,0.0,0.0,0.0,0.0,0.0,300,0,0.4930875576036866,0.4326241134751773,41,0.7973856209150327,0,0
933,1,80,0,0,0,1395,0,0,0,0,0,0,0,1595,16,17,16,3651,3641,1752,1771,128,4,2,11,0.0,0.0,0.0,0.0,0.0,0,1201,1442,1442,0,0,0,0,0,0,1622,7,21,16,7112,6422,3398,3522,192,5,2,12,0.0,0.0,0.0,0.0,0.0,300,0,0.4798685291700904,0.4777840269966254,2781,0.9647927314026121,0,0
934,1,110,0,0,1522,1549,1742,0,0,0,0,0,0,0,0,0,0,5267,4856,2658,2478,131,3,6,2,0.0,0.0,0.0,0.0,0.0,0,0,1703,1912,0,0,0,0,0,0,0,0,0,0,837,815,407,406,24,0,2,6,0.0,0.0,0.0,0.0,0.0,300,3,0.5046516043288399,0.4862604540023895,4041,1.0024630541871922,0,0
935,1,110,0,0,0,1339,0,0,0,0,0,0,0,0,0,0,0,2284,2275,1127,1124,33,0,10,4,0.0,0.0,0.0,0.0,0.0,0,1087,1428,1676,0,0,0,0,0,0,1533,0,0,0,3421,3123,1623,1612,186,0,11,2,0.0,0.0,0.0,0.0,0.0,300,3,0.4934325744308231,0.4744226834258989,848,1.0068238213399503,0,0
936,1,110,0,0,0,955,0,0,1699,0,0,0,0,970,0,0,7,178,156,81,82,15,0,6,6,0.0,0.0,0.0,0.0,0.0,0,1074,1153,1125,1172,0,0,0,0,0,1406,0,0,0,883,865,424,428,31,2,1,14,0.0,0.0,0.0,0.0,0.0,300,3,0.4550561797752809,0.4801812004530011,709,0.9906542056074766,0,0
937,1,110,2,0,1094,869,1215,1399,0,0,0,0,0,1365,0,0,0,4620,4611,2154,2409,57,1,6,10,0.0,0.0,0.0,0.0,0.0,0,0,850,0,0,0,0,0,0,0,1258,0,0,0,279,272,118,147,14,0,8,3,0.0,0.0,0.0,0.0,0.0,300,3,0.4662337662337662,0.4229390681003584,4339,0.8027210884353742,0,0
938,1,110,0,0,0,1676,1760,0,0,0,0,0,0,2184,0,0,0,4809,4646,2191,2292,326,0,14,0,0.0,0.0,0.0,0.0,0.0,0,0,1825,1923,0,0,0,0,0,0,1567,0,0,0,2218,2218,1087,1028,103,0,2,13,0.0,0.0,0.0,0.0,0.0,300,3,0.4556040756914119,0.49008115419296666,2428,1.0573929961089494,1,1
939,1,110,0,0,787,994,1182,0,0,0,0,0,0,1581,0,0,0,923,576,329,568,26,0,2,12,0.0,0.0,0.0,0.0,0.0,0,836,926,0,0,0,0,0,0,0,1641,0,0,0,644,455,363,255,26,0,1,8,0.0,0.0,0.0,0.0,0.0,300,3,0.3564463705308776,0.5636645962732919,121,1.423529411764706,0,0
940,1,110,1,0,0,1334,1336,0,0,0,0,0,0,1884,0,0,0,2434,2363,1163,1188,83,0,10,1,0.0,0.0,0.0,0.0,0.0,0,0,1256,1533,0,0,0,0,0,0,1946,0,0,0,4792,4546,2286,2303,203,0,18,0,0.0,0.0,0.0,0.0,0.0,300,3,0.47781429745275267,0.47704507512520866,2183,0.9926183239253148,0,0
941,1,110,2,0,0,1420,1681,0,0,0,0,0,0,1992,0,0,0,1026,1023,489,498,39,0,8,2,0.0,0.0,0.0,0.0,0.0,0,1304,1351,1602,0,0,0,0,0,0,1576,0,0,0,2747,2696,1284,1386,77,3,8,0,0.0,0.0,0.0,0.0,0.0,300,3,0.4766081871345029,0.46741900254823443,1673,0.9264069264069265,0,0
942,1,110,2,0,1320,1674,1857,0,0,0,0,0,0,1755,0,0,0,6657,6635,3235,3239,183,3,9,2,0.0,0.0,0.0,0.0,0.0,0,0,1734,0,0,0,0,0,0,0,0,0,0,0,2847,2847,1357,1337,153,0,3,10,0.0,0.0,0.0,0.0,0.0,180,2,0.48595463421961843,0.4766420793818054,3788,1.0149588631264024,1,1
943,1,110,0,0,0,876,1320,0,0,0,0,0,0,1308,0,0,0,364,83,211,125,28,0,2,6,0.0,0.0,0.0,0.0,0.0,0,815,953,949,0,1616,0,0,0,0,1090,0,0,0,743,632,287,350,106,0,1,11,0.0,0.0,0.0,0.0,0.0,180,2,0.5796703296703297,0.38627187079407804,549,0.82,0,0
944,1,110,2,0,1442,1554,0,0,0,0,0,0,0,1597,17,0,21,2992,1228,1128,1751,113,0,24,2,0.0,0.0,0.0,0.0,0.0,1158,1320,1497,1756,1648,0,0,1516,0,0,1671,0,0,29,627,606,274,323,30,1,2,12,0.0,0.0,0.0,0.0,0.0,180,3,0.3770053475935829,0.4370015948963317,622,0.848297213622291,0,0
945,1,110,0,0,2504,2305,2321,0,0,0,0,0,0,2142,0,0,0,74283,73281,40388,28153,5742,1,1,9,0.0,0.0,0.0,0.0,0.0,0,2200,2203,2136,2257,0,0,1749,0,1929,1923,0,0,21,5272,5199,2676,2416,179,20,2,8,0.0,0.0,0.0,0.0,0.0,180,0,0.5437044815099014,0.507587253414264,68082,1.1076158940397351,1,1
946,1,110,0,1313,1602,1770,1535,1654,0,0,0,1211,0,1662,0,0,22,6217,6210,3047,3049,121,5,4,8,0.0,1618.0,998.0,0.0,0.0,0,1274,1476,1553,0,0,0,0,1609,0,1396,0,0,0,13582,13577,6419,6700,463,2,12,2,0.0,0.0,0.0,0.0,0.0,180,0,0.49010776902042785,0.4726108084229127,7367,0.9580597014925373,1,1
947,1,110,0,0,0,1408,0,0,0,0,0,0,0,1161,0,0,0,445,445,203,196,46,0,2,7,0.0,0.0,0.0,0.0,0.0,0,1170,1248,0,0,0,0,0,0,0,0,0,0,0,1913,1913,888,901,124,0,4,6,0.0,0.0,0.0,0.0,0.0,180,0,0.45617977528089887,0.46419236800836383,1468,0.9855715871254163,0,0
948,1,110,2,0,2193,2135,2023,1070,0,0,0,0,0,2109,46,49,46,6602,6166,3397,3048,157,2,10,0,0.0,0.0,0.0,0.0,2.0,0,1501,1933,1877,0,0,0,0,0,0,0,0,0,0,5257,5177,2320,2636,301,7,14,1,0.0,0.0,0.0,0.0,0.0,180,0,0.514541048167222,0.44131634011793797,989,0.8801213960546282,1,1
949,1,110,2,0,664,1570,0,0,0,0,0,0,0,1890,0,0,0,12286,12245,5877,5987,422,0,11,2,0.0,0.0,0.0,0.0,0.0,0,1462,1614,1697,0,1762,0,0,0,0,1845,0,0,0,9808,9762,4667,4667,474,7,10,1,0.0,0.0,0.0,0.0,0.0,180,0,0.47834934071300667,0.47583605220228387,2483,1.0,1,1
950,1,110,0,0,2013,2012,1503,0,0,0,0,0,0,1940,0,0,10,7520,7410,3702,3479,339,1,13,2,0.0,0.0,0.0,0.0,0.0,0,1909,1947,1770,0,0,0,0,0,0,1810,0,0,0,29987,29366,14264,14567,1156,56,1,13,0.0,0.0,0.0,0.0,0.0,180,0,0.4922872340425532,0.47567279154300196,21956,0.9791995606507861,1,1
951,1,110,2,0,1751,1863,1863,0,0,0,0,0,0,1913,28,51,32,7813,7594,3729,3740,344,3,9,0,0.0,0.0,0.0,0.0,0.0,0,1610,1773,1732,0,0,0,0,0,0,2097,5,0,0,5543,5306,2716,2706,121,21,14,1,0.0,0.0,0.0,0.0,0.0,180,0,0.4772814539869448,0.48998737145949844,2288,1.0036954915003695,1,1
952,1,110,0,0,0,1347,1322,0,0,0,0,0,0,0,0,0,0,3415,3415,1643,1677,95,0,16,1,0.0,0.0,0.0,0.0,0.0,0,940,1318,1215,0,0,0,0,0,0,1348,0,0,0,2125,2118,1016,1036,73,2,2,14,0.0,0.0,0.0,0.0,0.0,180,0,0.48111273792093706,0.47811764705882354,1297,0.9806949806949807,0,0
953,1,110,0,0,1138,1314,0,1196,0,0,0,0,0,1295,0,0,0,3654,3582,1782,1752,120,8,9,2,0.0,0.0,0.0,0.0,0.0,0,0,1145,1400,0,0,0,0,0,0,1552,0,0,0,1278,1246,615,626,37,0,2,17,0.0,0.0,0.0,0.0,0.0,180,0,0.4876847290640394,0.4812206572769953,2336,0.9824281150159745,0,0
954,1,110,2,0,1373,1233,1231,0,0,0,0,0,0,1504,0,0,7,1979,1910,935,945,99,0,11,1,0.0,0.0,0.0,0.0,0.0,0,1429,1099,0,0,0,0,0,0,0,0,0,0,0,277,277,129,138,10,0,8,0,0.0,0.0,0.0,0.0,0.0,180,0,0.4724608388074785,0.4657039711191336,1633,0.9347826086956522,0,0
955,1,110,2,0,0,1760,1684,0,0,0,0,0,0,1642,0,0,0,2476,2432,1191,1136,149,3,11,7,0.0,0.0,0.0,0.0,0.0,0,1664,1691,2007,0,0,0,1536,0,0,2092,0,0,24,3680,3656,1752,1807,121,0,1,12,0.0,0.0,0.0,0.0,0.0,180,0,0.4810177705977383,0.47608695652173916,1224,0.96956281128943,1,1
956,1,110,0,0,2005,1976,1863,0,0,0,0,0,0,2057,0,0,0,6157,5979,2922,2963,272,0,1,13,0.0,0.0,0.0,0.0,0.0,0,1956,2111,1640,0,0,0,0,0,0,2063,0,34,0,20977,20963,10534,9671,772,0,1,12,0.0,0.0,0.0,0.0,0.0,180,0,0.4745817768393698,0.5021690422844067,14984,1.089235859786992,1,1
957,1,110,2,0,951,1679,1846,0,0,0,0,0,0,0,0,0,0,6185,6095,2989,3063,133,25,11,4,0.0,0.0,0.0,0.0,0.0,0,1691,1695,2092,0,0,0,0,0,0,1747,0,0,2,1581,1494,766,740,75,0,8,4,0.0,0.0,0.0,0.0,0.0,180,0,0.48326596604688765,0.4845034788108792,4601,1.0351351351351352,1,1
958,1,110,0,0,0,748,744,0,0,0,0,0,0,0,0,0,0,683,682,282,364,37,0,2,11,0.0,0.0,0.0,0.0,0.0,0,741,963,1201,0,0,0,0,0,0,1252,0,0,0,507,498,223,282,2,1,3,10,0.0,0.0,0.0,0.0,0.0,180,0,0.4128843338213763,0.43984220907297833,184,0.7907801418439716,0,0
959,1,110,0,0,1788,1842,2058,0,0,0,0,0,0,1873,25,0,12,3439,3324,1668,1625,146,12,1,10,0.0,0.0,0.0,0.0,0.0,0,1812,1906,0,0,0,0,0,0,0,2327,0,0,0,4174,4131,2024,2023,127,0,9,2,0.0,0.0,0.0,0.0,0.0,180,0,0.48502471648735096,0.48490656444657404,807,1.0004943153732082,1,1
960,1,111,2,0,0,615,0,0,0,0,0,0,0,0,0,0,0,120,73,24,80,16,0,35,4,0.0,0.0,0.0,0.0,0.0,0,0,964,0,0,0,0,0,0,0,0,0,0,0,116,63,23,83,10,0,11,2,0.0,0.0,0.0,0.0,0.0,180,5,0.2,0.19827586206896552,10,0.27710843373493976,0,0
961,1,111,0,0,0,1138,1253,0,0,0,0,0,0,1012,0,0,0,267,241,71,185,11,0,1,15,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,1,0,0,2,1,0.0,0.0,0.0,0.0,0.0,180,5,0.26591760299625467,0.75,237,3.0,0,0
962,1,111,0,0,0,838,0,0,0,0,0,0,0,0,0,0,0,195,195,67,114,14,1,14,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1434,0,0,0,25,8,9,16,0,0,1,2,0.0,0.0,0.0,0.0,0.0,180,5,0.3435897435897436,0.36,187,0.5625,0,0
963,1,111,1,1205,1345,1415,1691,1709,0,0,1352,0,0,1964,0,3,0,14561,12855,5406,8673,482,0,24,3,0.0,0.0,0.0,0.0,0.0,0,1347,1414,0,0,0,0,0,0,0,1770,0,0,0,1738,1491,682,979,77,0,12,1,0.0,0.0,0.0,0.0,0.0,180,2,0.3712657097726805,0.3924050632911392,11364,0.6966292134831461,0,0
964,1,111,0,0,1905,2034,0,0,0,0,0,0,0,2699,50,0,42,2968,2968,1477,1425,66,0,9,2,0.0,0.0,0.0,0.0,0.0,0,2034,2101,2132,0,0,0,0,0,0,2495,0,0,0,1994,1986,970,924,100,3,10,0,0.0,0.0,0.0,0.0,0.0,180,2,0.49764150943396224,0.4864593781344032,982,1.0497835497835497,1,1
965,1,111,2,0,1758,1855,1968,0,0,0,0,0,0,2273,29,44,42,2891,2891,1209,1615,67,0,14,1,0.0,0.0,0.0,0.0,0.0,0,1393,1727,1908,0,0,0,0,0,0,1908,17,0,0,6804,6708,3307,3200,297,1,14,1,0.0,0.0,0.0,0.0,0.0,180,2,0.41819439640262884,0.4860376249265138,3817,1.0334375,1,1
966,1,111,2,0,1121,1498,1382,0,0,0,0,0,0,1512,4,0,0,5753,5727,2534,3100,119,0,14,1,0.0,0.0,0.0,0.0,0.0,0,1294,1323,1586,0,1345,0,0,0,0,1644,26,23,22,6324,6236,3080,3066,178,9,10,3,0.0,0.0,0.0,0.0,0.0,180,2,0.4404658439075265,0.48703352308665404,509,1.004566210045662,0,0
967,1,111,0,0,862,1556,1934,1835,0,0,0,0,0,1843,0,0,0,3001,2997,1402,1528,71,1,4,9,0.0,0.0,0.0,0.0,0.0,0,0,1544,1755,0,0,0,0,0,0,1663,0,0,0,5984,5980,3003,2848,133,1,1,11,0.0,0.0,0.0,0.0,0.0,180,2,0.46717760746417863,0.5018382352941176,2983,1.0544241573033708,0,0
968,1,111,0,0,1966,1674,2002,0,0,0,0,0,0,1841,0,0,0,1229,1229,615,580,34,0,1,6,0.0,0.0,0.0,0.0,0.0,0,1523,1736,0,0,0,0,0,0,0,1988,0,0,0,14764,14752,7177,7180,407,0,1,11,0.0,0.0,0.0,0.0,0.0,180,2,0.500406834825061,0.48611487401788134,13523,0.9995821727019498,1,1
969,1,111,0,0,1672,1826,0,0,0,0,0,0,0,0,0,0,0,2791,2518,1391,1270,130,0,2,8,0.0,0.0,0.0,0.0,0.0,0,1781,1900,1937,0,0,0,0,0,0,2251,0,0,0,13337,13172,6581,6256,500,6,12,2,0.0,0.0,0.0,0.0,0.0,180,2,0.4983876746685776,0.4934393041913474,10654,1.0519501278772379,1,1
